,category,lat,lon,place_address,place_id,place_name
275,shopping/mart,37.5706821,127.04129609999998,서울특별시 성동구 마장로35길  68,10284,마축일축산물시장
276,shopping/mart,37.5651843,126.8984946,서울특별시 마포구 월드컵로  235,10285,마포농수산물시장
277,shopping/mart,37.559004200000004,126.9451739,서울특별시 서대문구 이화여대길 59,10286,메르체쇼핑몰
278,shopping/mart,37.547782899999994,127.14512279999998,서울특별시 강동구 양재대로134길 27,10287,명성마트
279,shopping/mart,37.47285770000001,126.90092079999998,서울특별시 금천구 독산로85길 40,10288,모닝마트
280,shopping/mart,37.6572811,127.0383987,서울특별시 도봉구 해등로  166,10289,북부농협<마트>
281,shopping/mart,37.5278142,126.90469420000001,서울특별시 영등포구 영중로  125,10290,빅마켓(롯데마트 영등포점)
282,shopping/mart,37.47063660000001,126.8956535,서울특별시 금천구 두산로 71,10291,빅마켓(롯데마트금천점)
283,shopping/mart,37.667617,127.0455413,서울특별시 도봉구 마들로 645,10292,빅마켓(롯데마트도봉점)
284,shopping/mart,37.595723,126.91351499999999,서울특별시 은평구 증산로21길 11,10293,삼부마켓
285,shopping/mart,37.4925967,127.0404375,서울특별시 강남구 도곡로 193,10294,삼성 디지털 프라자
286,shopping/mart,37.4849807,126.99576640000001,서울특별시 서초구 방배로  120,10295,삼성디지털
287,shopping/mart,37.60121270000001,126.92440690000001,서울특별시 은평구 은평로  151,10296,삼성디지털프라자
291,shopping/mart,37.4883648,127.0286153,서울특별시 서초구 효령로  410,10300,삼성전자디지털
292,shopping/mart,37.5314749,127.13718329999999,서울특별시 강동구 양재대로 1403,10301,성내동 하이마트
293,shopping/mart,37.5338992,127.1238495,서울특별시 강동구 천호옛길  54-1,10302,성내슈퍼마트
294,shopping/mart,37.6553815,127.03656609999999,서울특별시 도봉구 도봉로125길   61,10303,세계로마트
295,shopping/mart,37.575759999999995,126.8957476,서울특별시 마포구 월드컵북로 328,10304,세계로마트(세움테크사옥)
296,shopping/mart,37.63072879999999,127.02269380000001,서울특별시 강북구 도봉로67길 18,10305,수유시장
297,shopping/mart,37.5031776,126.9358108,서울특별시 동작구 상도로 147,10306,슈퍼마켓
298,shopping/mart,37.50704879999999,126.89024599999999,서울특별시 구로구 새말로 97,10307,신도림테크노마트
299,shopping/mart,37.51718620000001,126.905592,서울특별시 영등포구 영중로 9,10308,신세계백화점 영등포점
300,shopping/mart,37.49639370000001,126.90808670000001,서울특별시 영등포구 신길로 41,10309,썬프라자
301,shopping/mart,37.4606245,126.9062121,서울특별시 금천구 독산로40길  29,10310,아웃렛마트
302,shopping/mart,37.62437360000001,127.0599382,서울특별시 노원구 광운로 79,10312,아이마트
303,shopping/mart,37.52987020000001,126.96487590000001,서울특별시 용산구 한강대로23길 55,10313,아이파크몰
304,shopping/mart,37.5279152,127.0418419,서울특별시 강남구 압구정로 407,10314,압구정갤러리아백화점EAST
305,shopping/mart,37.4974068,126.95142079999998,서울특별시 동작구 상도로62길 81-1,10315,엠코중앙마트
306,shopping/mart,37.493009,127.0391373,서울특별시 강남구 논현로63길 16,10316,역삼종합시장
307,shopping/mart,37.446546999999995,126.9006584,서울특별시 금천구 시흥대로39길  45,10317,올슈퍼
308,shopping/mart,37.6554297,127.06388999999999,서울특별시 노원구 노해로 507,10318,와우쇼핑몰
309,shopping/mart,37.60297050000001,126.9189818,서울특별시 은평구 진흥로1길 28,10319,월드할인마트
310,shopping/mart,37.5609162,126.7979123,서울특별시 강서구 하늘길 76,10320,이마트 공항점
311,shopping/mart,37.542398,126.95345379999999,서울특별시 마포구 백범로 212,10321,이마트 마포공덕점
312,shopping/mart,37.6138355,127.0775187,서울특별시 중랑구 동일로 932,10322,이마트 묵동점
313,shopping/mart,37.5964905,127.09361799999999,서울특별시 중랑구 상봉로 118,10323,이마트 상봉점
314,shopping/mart,37.539935299999996,127.05352179999998,서울특별시 성동구 뚝섬로 379,10324,이마트 성수점
315,shopping/mart,37.62690070000001,127.061334,서울특별시 노원구 마들로3길 15,10325,이마트 월계점
316,shopping/mart,37.6008414,126.92053419999999,서울특별시 은평구 은평로 111,10326,이마트 은평점
317,shopping/mart,37.6516448,127.04673259999998,서울특별시 도봉구 노해로65길  4,10327,이마트 창동점
318,shopping/mart,37.4844044,126.8979251,서울특별시 구로구 디지털로32길 43,10328,이마트(구로점)
319,shopping/mart,37.554951,127.1362748,서울특별시 강동구 고덕로 99,10329,이마트에브리데이 암사동점
320,shopping/mart,37.643343,127.0350449,서울특별시 도봉구 도봉로104길 53,10330,이마트에브리데이 창동점
321,shopping/mart,37.4570348,126.90529070000001,서울특별시 금천구 독산로  109,10331,청다담마트
322,shopping/mart,37.5969033,127.090322,서울특별시 중랑구 망우로 336,10332,코스트코
323,shopping/mart,37.628150700000006,127.04023219999999,서울특별시 강북구 오현로32길 18,10333,킴스마트(현:이마트 에브리데이)
324,shopping/mart,37.570354200000004,127.0413866,서울특별시 성동구 마장로37길  53-14,10334,토우마트2단지
325,shopping/mart,37.5720052,126.80771840000001,서울특별시 강서구 양천로6길 15,10335,푸른솔마트
326,shopping/mart,37.50666810000001,126.9622064,서울특별시 동작구 서달로 150,10336,하나로마트
328,shopping/mart,37.582216700000004,127.09091550000001,서울특별시 중랑구 면목로48길  39,10338,하모니마트
329,shopping/mart,37.5764757,127.03864469999999,서울특별시 동대문구 고산자로 414,10339,하이마트
338,shopping/mart,37.4966085,126.89080279999999,서울특별시 구로구 가마산로 277,10348,하이마트 구로점
339,shopping/mart,37.4623485,126.8981065,서울특별시 금천구 시흥대로 322,10349,하이마트 독산점
340,shopping/mart,37.5587527,126.8392643,서울특별시 강서구 공항대로 283,10350,하이마트 발산점
341,shopping/mart,37.573569,126.8979318,서울특별시 마포구 월드컵북로  295,10351,하이마트 상암동
342,shopping/mart,37.6272965,127.07177549999999,서울특별시 노원구 동일로 1091,10352,하이마트공릉점
343,shopping/mart,37.4834528,126.98159109999999,서울특별시 동작구 동작대로 77,10353,하이마트빌딩
344,shopping/mart,37.6749285,127.0549116,서울특별시 노원구 동일로 1641,10354,하이마트상계점
345,shopping/mart,37.4939628,127.0131382,서울특별시 서초구 서초대로  289,10355,하이마트서초점
346,shopping/mart,37.5560866,126.9358496,서울특별시 서대문구 신촌로 83,10356,현대백화점
349,shopping/mart,37.5273658,127.0274617,서울특별시 강남구 압구정로 165,10359,현대백화점 압구정점
350,shopping/mart,37.5567412,126.9365645,서울특별시 서대문구 연세로 13,10360,현대백화점U-PLEX
351,shopping/mart,37.5642865,126.84995420000001,서울특별시 강서구 양천로  431,10361,홈플러스 가양점
352,shopping/mart,37.558476399999996,126.85481100000001,서울특별시 강서구 화곡로  398,10362,홈플러스 강서점
353,shopping/mart,37.4686645,126.8968827,서울특별시 금천구 시흥대로 391,10363,홈플러스 금천점
354,shopping/mart,37.57456129999999,127.038873,서울특별시 동대문구 천호대로 133,10364,홈플러스 동대문점
355,shopping/mart,37.5302268,126.8733084,서울특별시 양천구 목동서로 170,10365,홈플러스 목동점
356,shopping/mart,37.5182193,126.8958098,서울특별시 영등포구 당산로  42,10366,홈플러스 문래점
357,shopping/mart,37.664891499999996,127.043577,서울특별시 도봉구 도봉로 678,10367,홈플러스 방학점
358,shopping/mart,37.4518936,126.9007885,서울특별시 금천구 시흥대로 201,10368,홈플러스 시흥점
359,shopping/mart,37.61582979999999,127.09373259999998,서울특별시 중랑구 신내로  201,10369,홈플러스 신내점
360,shopping/mart,37.60180310000001,127.04046740000001,서울특별시 성북구 화랑로 76,10370,홈플러스 월곡점
362,shopping/mart,37.6399096,127.0686298,서울특별시 노원구 동일로204가길 12,10372,홈플러스 중계점
363,publicparking,37.5360601,126.85243909999998,서울특별시 강서구 강서로18아길 26-15,10373,강서구2-1공영주차장
364,publicparking,37.547310100000004,126.96095659999999,서울특별시 마포구 효창목길 31,10374,공덕1-1공영주차장
365,publicparking,37.4922814,127.15035619999999,서울특별시 송파구 오금로68길 8,10375,공용주차장
366,publicparking,37.4797826,126.9604835,서울특별시 관악구 행운4길 21,10376,까치산공영주차장
367,publicparking,37.577020399999995,126.92178159999999,서울특별시 서대문구 가재울로14길 22,10377,남가좌2동 제1공영주차장
368,publicparking,37.4916125,126.89994899999999,서울특별시 영등포구 디지털로37나길 21,10378,대림2동 공영주차장
369,publicparking,37.4913501,126.9030298,서울특별시 영등포구 대림로  106,10379,대림어린이공원 지하주차장
370,publicparking,37.6645281,127.03400819999999,서울특별시 도봉구 방학로10길 51,10380,도깨비시장공영주차장
371,publicparking,37.5655058,127.0315039,서울특별시 성동구 무학로8길  8,10381,도선공영주차장
372,publicparking,37.464964200000004,126.8947683,서울특별시 금천구 범안로12가길 65,10382,독산1동 공영주차장
373,publicparking,37.4795047,126.906353,서울특별시 금천구 독산로108길 44,10383,독산3동 공영주차장
374,publicparking,37.55630900000001,127.01600390000002,서울특별시 중구 다산로24가길 23,10384,동산공영주차장
375,publicparking,37.5498061,126.8613244,서울특별시 강서구 등촌로55길  33-16,10385,등촌동공영주차장
376,publicparking,37.4952891,127.15556129999999,서울특별시 송파구 성내천로43길 6,10386,마천동 공영주차장1
377,publicparking,37.5561427,126.8999882,서울특별시 마포구 망원로 28,10387,망원1-1공영주차장
378,publicparking,37.5577488,126.90125640000001,서울특별시 마포구 망원로3길 24,10388,망원2-1공영주차장
379,publicparking,37.5879445,127.08090890000001,서울특별시 중랑구 겸재로23길 27,10389,면목2동공영주차장
380,publicparking,37.5898293,127.09643529999998,서울특별시 중랑구 겸재로64길 9,10390,면목3.8동공영주차장
381,publicparking,37.583191799999994,127.0801395,서울특별시 중랑구 동일로 594,10391,면목5동공영주차장
382,publicparking,37.5490732,127.00630890000002,서울특별시 중구 동호로17길 270,10392,버티공영주차장
383,publicparking,37.54179,126.844327,서울특별시 강서구 까치산로4길  22,10393,볏골공원 지하공영주차장(볏골공원화장실에서 변경)
384,publicparking,37.56006179999999,126.95830690000001,서울특별시 서대문구 북아현로6길 60,10394,북아현동 제2공영주차장
385,publicparking,37.45458789999999,126.90903759999999,서울특별시 금천구 독산로24마길 30,10395,삼성 공영주차장
386,publicparking,37.5773151,126.8971706,서울특별시 마포구 성암로 197,10396,상암1공영주차장
387,publicparking,37.5516492,126.9643893,서울특별시 용산구 효창원로104가길 16,10397,서계공영주차장
388,publicparking,37.573689200000004,126.98360339999999,서울특별시 종로구 인사동11길  19,10398,서인사마당 공영주차장
389,publicparking,37.49054879999999,127.00895290000001,서울특별시 서초구 반포대로28길  7,10399,서초3동공영주차장
390,publicparking,37.56483370000001,126.90669109999999,서울특별시 마포구 모래내로 31,10400,성산2-1공영주차장
391,publicparking,37.5569261,126.96636869999999,서울특별시 중구 손기정로  101,10401,손기정체육공원 주차장
392,publicparking,37.50702800000001,127.11336740000002,서울특별시 송파구 백제고분로44길 13-25,10402,송파동 공영주차장
393,publicparking,37.4430093,126.90582979999999,서울특별시 금천구 시흥대로34길 20,10403,시흥3동 공영주차장
394,publicparking,37.4596985,126.90861869999999,서울특별시 금천구 독산로36나길 21,10404,시흥4동 공영주차장
395,publicparking,37.5543576,127.00858429999998,서울특별시 중구 동호로15길 60,10405,신당2동공영주차장
396,publicparking,37.5613844,127.01902949999999,서울특별시 중구 다산로36가길 13,10406,신당6동공영주차장
397,publicparking,37.5651312,127.017016,서울특별시 중구 퇴계로 408,10407,신당사거리공영주차장
398,publicparking,37.5352858,126.95521799999999,서울특별시 용산구 원효로35길  53,10408,신창동 공영주차장
399,publicparking,37.5526841,127.1380091,서울특별시 강동구 고덕로28길 36,10409,암사1동공영주차장(암사4동 공영주차장)
400,publicparking,37.57084329999999,126.92271090000001,서울특별시 서대문구 홍제천로 54-19,10411,연희동 제4공영주차장
401,publicparking,37.5710271,126.9229301,서울특별시 서대문구 홍제천로2길 83,10412,연희동 제5공영주차장
402,publicparking,37.5749547,126.928001,서울특별시 서대문구 홍연길 16,10413,연희동 제6공영주차장
403,publicparking,37.546079299999995,126.98558340000001,서울특별시 용산구 신흥로 90,10414,용산2가동 공영주차장
404,publicparking,37.4701269,126.92928559999999,서울특별시 관악구 양지길 63,10415,원신공영주차장
405,publicparking,37.58704270000001,127.0915223,서울특별시 중랑구 겸재로54가길 4,10416,은행나무공영주차장
406,publicparking,37.5599718,127.00133090000001,서울특별시 중구 퇴계로50길 59,10417,장충공영주차장
407,publicparking,37.4810827,126.9057145,서울특별시 관악구 조원중앙로2길 19,10418,조원동공영주차장
408,publicparking,37.6402939,127.0353759,서울특별시 도봉구 덕릉로59차길 37,10419,창2동4공영주차장
409,publicparking,37.544720299999994,127.1369098,서울특별시 강동구 구천면로42길 64,10420,천호1동 노외 공영주차장
410,publicparking,37.540096500000004,127.12811040000001,서울특별시 강동구 진황도로2길 34,10421,천호3동 노외 공영주차장
